3.500	11.880	1a
11.880	23.240	1b
23.240	34.240	1c
34.240	40.360	2a
40.360	45.280	2b
45.280	61.320	2c
61.320	76.720	3a
76.720	81.100	3b
81.100	95.540	4
95.540	111.200	5a
111.200	117.440	5b
117.440	130.180	6a
130.180	135.840	6b
135.840	146.400	6c
146.400	152.600	6d
152.600	170.320	7
170.320	175.240	8a
175.240	181.280	8b
181.280	194.800	8c
194.800	209.360	9a
209.360	215.760	9b
215.760	230.040	10a
230.040	238.000	10b
238.000	249.280	11a
249.280	255.200	11b
255.200	261.700	12a
261.700	265.440	12b
265.440	275.440	12c
275.440	291.000	13a
291.000	298.640	13b
298.640	303.740	13c
303.740	308.900	14a
308.900	317.160	14b
317.160	333.680	15a
333.680	338.520	15b
338.520	346.120	15c
346.120	354.360	15d
354.360	366.640	16
366.640	367.480	17a
367.480	369.400	17b
369.400	371.520	17c
371.520	378.720	17d
378.720	380.480	17e
380.480	388.040	17f
388.040	393.040	17g
393.040	397.920	18a
397.920	406.400	18b
406.400	420.560	18c
420.560	428.280	18d
428.280	440.360	18e
440.360	454.000	18f
454.000	457.960	18g
457.960	482.960	19a
482.960	488.320	19b
488.320	490.840	19c
490.840	496.380	19d
