3.74	11.38	1a
11.38	13.32	1b
13.32	28.24	1c
28.24	29.96	1d
29.96	44.62	2
44.62	51.44	3a
51.44	57.04	3b
57.04	63	3c
63	68.78	3d
68.78	79.72	4
79.72	95.8	5
95.8	107.12	6a
107.12	113.96	6b
113.96	119.12	6c
119.12	124.04	6d
124.04	132.4	7
132.4	139.08	8a
139.08	146.92	8b
146.92	151.2	8c
151.2	158.48	8d
158.48	160.92	9a
160.92	166.4	9b
166.4	176.72	9c
176.72	179.36	9d
179.36	186.84	10a
186.84	195.56	10b
195.56	203.12	10c
203.12	207.56	11a
207.56	209.24	11b
209.24	214.6	11c
214.6	221.52	11d
221.52	230.48	11e
230.48	245.96	11f
245.96	257.72	11g
257.72	264.16	12a
264.16	268.48	12b
268.48	279.08	12c
279.08	281.64	13a
281.64	299.12	13b
299.12	301.68	14a
301.68	318.2	14b
318.2	324.32	14c
324.32	330.96	15a
330.96	340.04	15b
340.04	351.36	16
351.36	356.36	17a
356.36	369.4	17b
369.4	387.6	18
387.6	420.76	19
420.76	429.76	20a
429.76	443	20b
443	450	21a
450	463.12	21b
463.12	470.24	21c
470.24	477.04	21d
477.04	496.04	22
496.04	499.56	23a
499.56	507.68	23b
507.68	516.28	23c
516.28	527.52	23d
527.52	547.84	24a
547.84	551.36	24b
551.36	558.68	24c
558.68	560.32	25a
560.32	564.6	25b
564.6	568.92	25c
568.92	573.08	25d
573.08	581.68	25e
581.68	585.52	26a
585.52	600.96	26b
600.96	607.74	26c
