10.2	19.24	1a
19.24	27.92	1b
27.92	39.4	2a
39.4	40.4	2b
40.4	50.36	2c
50.36	58.28	3a
58.28	65.82	3b
65.82	77.28	4a
77.28	80.64	4b
80.64	95.44	4c
95.44	103.72	5a
103.72	117	5b
117	123.6	6a
123.6	127.24	6b
127.24	133.04	6c
133.04	136.88	7a
136.88	142.68	7b
142.68	146.04	7c
146.04	151.24	7d
151.24	153.16	7e
153.16	155.56	7f
155.56	158.8	8a
158.8	170.92	8b
170.92	180.42	9
180.42	194.36	10
194.36	198.88	11a
198.88	202.12	11b
202.12	207.68	11c
207.68	216.42	12
216.42	225.88	13a
225.88	237.64	13b
237.64	240.68	13c
240.68	252.66	13d
252.66	257.72	14a
257.72	268.32	14b
268.32	270.54	15a
270.54	277.8	15b
277.8	287.76	15c
287.76	296.56	15d
296.56	301.64	15e
301.64	309.4	16a
309.4	317.08	16b
317.08	319.88	16c
319.88	322.28	17a
322.28	330	17b
330	348.16	17c
348.16	355.6	18
355.6	370.76	19a
370.76	375.84	19b
375.84	381.4	20a
381.4	385.08	20b
385.08	391.22	20c
391.22	395.98	20d
395.98	401.28	21a
401.28	416.96	21b
416.96	426.24	22a
426.24	433.4	22b
433.4	441	22c
441	448.16	23a
448.16	451.52	23b
451.52	452.76	24a
452.76	456.2	24b
456.2	459.68	24c
459.68	466.32	24d
466.32	468.4	24e
468.4	480.88	24f
480.88	484.04	25a
484.04	485.44	25b
485.44	486.56	25c
486.56	488.28	25d
488.28	498.72	26a
498.72	501.48	26b
501.48	503.6	26c
503.6	509.68	27a
509.68	520.12	27b
520.12	527.64	27c
527.64	534.04	27d
534.04	542.52	28
542.52	555.96	29
555.96	561.4	30a
561.4	565.48	30b
565.48	572.68	31a
572.68	576.76	31b
576.76	580.7	31c
580.7	595.48	32
595.48	605.04	33
605.04	611.4	34a
611.4	618.76	34b
618.76	629.36	34c
629.36	637	34d
637	649.88	35
649.88	657.42	36
657.42	662.32	37a
662.32	666.08	37b
666.08	669.92	38a
669.92	677.08	38b
677.08	680.08	38c
680.08	690.84	39a
690.84	697.72	39b
697.72	706.34	40a
706.34	707.84	40b
707.84	709.92	40c
709.92	713.76	40d
713.76	720.24	41a
720.24	721.5	41b
721.5	723	41c
723	724.72	41d
724.72	731.48	42
731.48	736.56	43
736.56	740.48	44a
740.48	767.48	44b
767.48	771.52	45a
771.52	777.52	45b
777.52	783.4	45c
783.4	788.46	45d
788.46	796.8	45e
