3.040	18.520	1a
18.520	24.200	1b
24.200	33.020	2a
33.020	35.320	2b
35.320	37.840	2c
37.840	41.720	2d
41.720	50.060	2e
50.060	51.240	2f
51.240	51.820	2g
51.820	56.040	2h
56.040	62.520	2i
62.520	67.320	3a
67.320	73.120	3b
73.120	77.200	3c
77.200	83.920	3d
83.920	89.160	3e
89.160	92.680	4a
92.680	95.040	4b
95.040	100.120	4c
100.120	104.080	4d
104.080	106.200	4e
106.200	107.660	4f
107.660	112.000	4g
112.000	114.060	4h
114.060	117.480	5a
117.480	122.500	5b
122.500	131.940	5c
131.940	136.860	5d
136.860	142.180	6a
142.180	151.560	6b
151.560	155.880	6c
155.880	163.240	7a
163.240	170.300	7b
170.300	182.040	8
182.040	195.000	9a
195.000	203.520	9b
203.520	209.240	9c
209.240	226.480	10a
226.480	233.640	10b
233.640	237.340	10c
237.340	238.960	11a
238.960	240.960	11b
240.960	251.160	11c
251.160	256.160	11d
256.160	261.000	11e
261.000	266.300	11f
266.300	270.600	11g
270.600	277.520	11h
277.520	289.720	12a
289.720	302.960	12b
302.960	306.560	12c
306.560	315.200	12d
315.200	320.520	13a
320.520	330.260	13b
330.260	335.920	13c
335.920	352.640	14a
352.640	356.880	14b
356.880	362.800	15a
362.800	368.760	15b
368.760	376.680	15c
376.680	384.840	15d
384.840	397.720	16a
397.720	404.520	16b
404.520	417.040	16c
417.040	419.440	16d
419.440	424.440	16e
424.440	433.640	16f
433.640	436.200	16g
436.200	437.140	16h
437.140	447.640	17a
447.640	452.160	17b
452.160	456.160	17c
456.160	462.760	17d
462.760	468.560	17e
468.560	473.440	18a
473.440	480.260	18b
480.260	497.400	19
497.400	498.400	20a
498.400	500.160	20b
500.160	506.440	20c
506.440	509.920	20d
509.920	515.200	20e
515.200	519.120	20f
519.120	521.440	20g
521.440	529.960	20h
529.960	544.040	21a
544.040	544.880	21b
544.880	546.280	21c
546.280	550.380	21d
550.380	551.860	21e
551.860	554.960	21f
