2.880	10.200	1
10.200	15.280	2a
15.280	22.960	2b
22.960	27.080	3a
27.080	29.840	3b
29.840	35.680	3c
35.680	38.040	3d
38.040	46.880	4
46.880	53.360	5a
53.360	54.360	5b
54.360	57.320	5c
57.320	59.640	5d
59.640	64.260	6
64.260	71.120	7a
71.120	78.600	7b
78.600	85.800	8a
85.800	87.180	8b
87.180	88.200	8c
88.200	95.720	8d
95.720	104.400	8e
104.400	107.720	8f
107.720	111.700	8g
111.700	114.180	9a
114.180	124.640	9b
124.640	128.140	9c
128.140	137.120	10
137.120	142.800	11a
142.800	152.400	11b
152.400	155.000	11c
155.000	158.200	12a
158.200	169.580	12b
169.580	177.480	12c
177.480	194.820	13a
194.820	201.840	13b
201.840	209.120	13c
209.120	216.780	13d
216.780	234.100	14a
234.100	239.560	14b
239.560	245.620	15a
245.620	248.480	15b
248.480	262.400	15c
262.400	265.140	16a
265.140	270.680	16b
270.680	273.140	16c
273.140	274.720	17a
274.720	276.140	17b
276.140	280.040	17c
280.040	286.240	17d
286.240	289.620	18a
289.620	293.880	18b
293.880	296.920	18c
296.920	299.720	19a
299.720	307.120	19b
307.120	311.980	20a
311.980	314.400	20b
314.400	319.080	20c
319.080	323.180	21a
323.180	328.400	21b
328.400	332.900	21c
332.900	335.200	22-23a
335.200	336.120	22-23b
336.120	337.560	22-23c
337.560	342.940	22-23d
342.940	354.760	22-23e
354.760	359.160	22-23f
359.160	363.480	22-23g
363.480	368.400	22-23h
368.400	372.560	22-23i
372.560	375.560	24a
375.560	380.740	24b
380.740	383.120	25a
383.120	385.840	25b
385.840	387.600	25c
387.600	390.140	26a
390.140	398.240	26b
398.240	405.860	26c
405.860	418.100	27
418.100	425.920	28a
425.920	428.000	28b
428.000	436.700	29a
436.700	440.900	29b
440.900	451.000	30a
451.000	454.300	30b
454.300	457.800	30c
457.800	460.240	31a
460.240	463.120	31b
463.120	465.120	31c
465.120	466.920	31d
466.920	469.480	31e
469.480	472.900	32
472.900	477.060	33a
477.060	480.480	33b
480.480	483.560	33c
483.560	485.560	34a
485.560	488.960	34b
488.960	498.000	35a
498.000	502.120	35b
502.120	506.360	36a
506.360	514.480	36b
514.480	529.240	37a
529.240	539.640	37b
539.640	541.040	38a
541.040	550.800	38b
550.800	554.720	38c
554.720	560.280	38d
560.280	565.600	39a
565.600	567.480	39b
567.480	571.080	39c
571.080	573.760	40a
573.760	576.360	40b
576.360	587.160	40c
587.160	597.160	41
597.160	610.100	42a
610.100	615.680	42b
615.680	620.940	43a
620.940	631.760	43b
631.760	636.920	44a
636.920	647.920	44b
647.920	655.840	44c
655.840	660.200	44d
660.200	670.640	45a
670.640	673.840	45b
673.840	677.880	46a
677.880	685.440	46b
685.440	694.660	46c
694.660	700.720	47a
700.720	717.800	47b
717.800	721.840	48a
721.840	727.200	48b
