8.120	12.120	1-2a
12.120	15.800	1-2b
15.800	28.320	1-2c
28.320	35.120	1-2d
35.120	46.880	1-2e
46.880	75.800	1-2f
75.800	78.680	1-2g
78.680	84.560	1-2h
84.560	102.160	3
102.160	117.080	4
117.080	124.240	5a
124.240	127.400	5b
127.400	138.640	6
138.640	151.560	7
151.560	170.280	8
170.280	176.480	9a
176.480	186.000	9b
186.000	189.200	9c
189.200	189.880	10a
189.880	191.420	10b
191.420	199.560	10c
199.560	207.080	10d
207.080	210.360	10e
210.360	217.840	11a
217.840	222.360	11b
222.360	225.560	12a
225.560	228.760	12b
228.760	230.440	12c
230.440	233.000	12d
233.000	234.760	12e
234.760	237.280	12f
237.280	239.240	12g
239.240	242.800	12h
242.800	248.000	13a
248.000	253.160	13b
253.160	258.520	13c
258.520	264.120	14a
264.120	269.400	14b
269.400	278.120	15
278.120	286.460	16a
286.460	290.720	16b
290.720	296.480	17a
296.480	306.360	17b
306.360	318.960	17c
318.960	332.760	17d
332.760	347.240	17e
347.240	364.160	18a
364.160	373.400	18b
373.400	376.880	19a
376.880	384.840	19b
384.840	399.840	19c
399.840	402.920	19d
402.920	414.640	20a
414.640	423.040	20b
423.040	427.000	21a
427.000	429.600	21b
429.600	438.680	21c
438.680	448.600	21d
448.600	454.320	21e
454.320	462.960	22a
462.960	467.840	22b
467.840	483.320	23a
483.320	487.280	23b
487.280	495.640	23c
495.640	514.400	24a
514.400	521.760	24b
521.760	531.320	24c
531.320	539.960	25a
539.960	545.920	25b
545.920	553.520	25c
553.520	560.080	25d
560.080	568.280	26a
568.280	572.280	26b
572.280	578.160	26c
578.160	584.840	26d
584.840	597.880	27a
597.880	612.440	27b
612.440	632.120	28
632.120	640.880	29a
640.880	643.940	29b
643.940	648.520	30a
648.520	650.720	30b
650.720	656.520	30c
656.520	667.760	30d
667.760	681.220	30e
681.220	691.180	30f
691.180	699.560	30g
699.560	703.800	30h
703.800	708.920	31a
708.920	712.240	31b
712.240	716.920	31c
