2.200	9.120	1a
9.120	12.960	1b
12.960	17.360	1c
17.360	24.280	1d
24.280	28.520	1e
28.520	30.680	2a
30.680	37.360	2b
37.360	43.160	2c
43.160	45.640	3a
45.640	50.320	3b
50.320	54.100	3c
54.100	55.240	3d
55.240	58.640	3e
58.640	67.800	3f
67.800	69.320	4a
69.320	73.560	4b
73.560	76.500	4c
76.500	87.360	4d
87.360	96.960	4e
96.960	104.760	5
104.760	108.440	6a
108.440	114.680	6b
114.680	123.720	6c
123.720	128.880	6d
128.880	132.260	6e
132.260	136.300	7a
136.300	138.960	7b
138.960	143.280	7c
143.280	148.700	7d
148.700	152.080	7e
152.080	158.320	8a
158.320	163.300	8b
163.300	175.480	9a
175.480	182.280	9b
182.280	187.280	10a
187.280	190.280	10b
190.280	195.080	10c
195.080	197.920	10d
197.920	210.160	10e
210.160	214.640	11a
214.640	224.680	11b
224.680	228.520	12a
228.520	236.080	12b
236.080	240.480	12c
240.480	250.840	13a
250.840	256.640	13b
256.640	263.160	14a
263.160	267.680	14b
267.680	271.120	14c
271.120	280.360	15a
280.360	285.480	15b
285.480	290.720	16a
290.720	293.760	16b
293.760	299.880	16c
299.880	306.200	16d
306.200	318.680	17a
318.680	321.640	17b
321.640	326.400	17c
326.400	334.520	18a
334.520	340.800	18b
340.800	345.440	18c
345.440	352.280	19
352.280	353.840	20a
353.840	355.600	20b
355.600	360.880	20c
360.880	365.800	20d
365.800	374.200	20e
374.200	377.800	21a
377.800	384.140	21b
