3.7	11.4	1
11.4	19.2	2a
19.2	24.76	2b
24.76	26.88	3a
26.88	32.56	3b
32.56	33.36	3c
33.36	34.6	3d
34.6	39.8	3e
39.8	42.48	3f
42.48	47.2	4a
47.2	49.56	4b
49.56	59.36	4c
59.36	66.2	5a
66.2	70.52	5b
70.52	72.2	5c
72.2	74.16	5d
74.16	87.32	6a
87.32	88.72	6b
88.72	90.48	6c
90.48	92.32	6d
92.32	97.32	6e
97.32	104.44	6f
104.44	107.64	7a
107.64	120.68	7b
120.68	123.52	7c
123.52	125.56	7d
125.56	128.28	7e
128.28	137.32	8
137.32	143.32	9a
143.32	146.08	9b
146.08	151.24	9c
151.24	153.88	9d
153.88	156.4	10a
156.4	160.8	10b
160.8	165.88	10c
165.88	168.88	10d
168.88	171.92	10e
171.92	173.96	11a
173.96	177.64	11b
177.64	179.8	11c
179.8	189.2	11d
189.2	191.56	11e
191.56	201.84	12a
201.84	210.8	12b
210.8	218.68	12c
218.68	222.72	12d
222.72	225.28	12e
225.28	228.8	12f
228.8	238.92	13a
238.92	246.1	13b
246.1	252.76	13c
252.76	264.2	14a
264.2	267.6	14b
267.6	272.24	15a
272.24	273.64	15b
273.64	275.4	15c
275.4	277.2	15d
277.2	281.24	15e
281.24	286.48	15f
286.48	293.2	15g
293.2	295.96	15h
295.96	300.16	15i
300.16	304.2	16a
304.2	305.44	16b
305.44	308.52	16c
308.52	312.24	16d
312.24	325.36	17a
325.36	332.92	17b
332.92	336.4	18a
336.4	340.52	18b
340.52	344.2	18c
344.2	350.12	18d
350.12	357.4	19a
357.4	359.88	19b
359.88	363.36	19c
363.36	366.72	19d
366.72	378.88	20a
378.88	382.28	20b
382.28	390.16	20c
390.16	400.2	21a
400.2	401.84	21b
401.84	404.48	21c
404.48	408.24	21d
408.24	411.76	21e
411.76	415.72	22a
415.72	419.36	22b
419.36	438.96	23a
438.96	441.8	23b
441.8	447.24	23c
447.24	449.36	24a
449.36	455.2	24b
455.2	464.76	24c
464.76	476.64	24d
476.64	480.92	24e
480.92	485.68	24f
485.68	491	24g
491	498.32	24h
498.32	516.52	25
516.52	527.76	26a
527.76	528.48	26b
528.48	529.56	26c
529.56	532.44	27a
532.44	534.76	27b
534.76	542.68	27c
542.68	553.44	28a
553.44	556.24	28b
556.24	561.36	29a
561.36	570.48	29b
570.48	573.92	30a
573.92	579.24	30b
579.24	584.2	30c
584.2	602.48	31a
602.48	612.48	31b
612.48	623.64	31c
623.64	625.76	31d
625.76	642.26	31e
642.26	650.04	32a
650.04	652.92	32b
652.92	662.72	33
662.72	676.52	34
676.52	680.36	35a
680.36	694.36	35b
694.36	703.72	36a
703.72	708.32	36b
708.32	710.02	37a
710.02	713.7	37b
713.7	722.12	38a
722.12	728.48	38b
728.48	732	38c
732	739.76	38d
739.76	743.04	38e
743.04	744.4	38f
744.4	745.32	38g
745.32	747.6	38h
747.6	765.5	39a
765.5	768.56	39b
768.56	791.66	40
791.66	798.24	41a
798.24	807.38	41b
807.38	811.04	42a
811.04	814.36	42b
814.36	820.6	42c
