3.040	14.000	1a
14.000	17.360	1b
17.360	25.720	1c
25.720	28.160	2a
28.160	33.720	2b
33.720	42.500	2c
42.500	46.120	2d
46.120	56.860	2e
56.860	66.140	2f
66.140	76.640	3a
76.640	84.440	3b
84.440	98.640	3c
98.640	103.120	3d
103.120	106.840	3e
106.840	117.320	3f
117.320	125.440	3g
125.440	132.400	4a
132.400	136.680	4b
136.680	141.160	4c
141.160	152.040	4d
152.040	159.600	5a
159.600	162.560	5b
162.560	167.640	5c
167.640	171.800	5d
171.800	180.440	6a
180.440	186.320	6b
186.320	194.440	6c
194.440	200.900	6d
200.900	206.720	7a
206.720	216.040	7b
216.040	230.200	7c
230.200	237.880	7d
237.880	245.320	7e
245.320	254.560	7f
254.560	257.120	7g
257.120	263.000	8a
263.000	273.280	8b
273.280	274.360	8c
274.360	278.340	8d
278.340	285.280	8e
285.280	289.880	8f
289.880	293.520	8g
293.520	320.000	9
320.000	334.920	10a
334.920	336.280	10b
336.280	343.960	10c
343.960	352.440	10d
352.440	369.760	11
369.760	373.360	12a
373.360	374.080	12b
374.080	376.980	12c
376.980	378.520	12d
378.520	383.720	12e
383.720	387.080	12f
387.080	390.800	12g
390.800	395.120	12h
395.120	403.960	12i
403.960	405.240	12j
405.240	406.800	12k
406.800	408.640	12l
408.640	412.600	13a
412.600	417.040	13b
417.040	421.120	13c
421.120	422.680	13d
422.680	424.840	13e
424.840	425.600	13f
425.600	426.880	13g
426.880	431.520	13h
431.520	436.040	13i
436.040	436.800	13j
436.800	438.640	13k
438.640	444.840	13l
444.840	450.960	13m
450.960	455.560	14a
455.560	460.080	14b
460.080	467.720	14c
467.720	474.280	14d
474.280	478.280	14e
478.280	500.740	15a
500.740	506.080	15b
506.080	507.760	16a
507.760	514.440	16b
514.440	522.160	16c
522.160	531.000	16d
531.000	543.680	16e
543.680	550.480	16f
550.480	553.920	17a
553.920	558.660	17b
558.660	565.600	17c
565.600	577.700	17d
577.700	585.400	18a
585.400	594.520	18b
594.520	607.080	19a
607.080	612.560	19b
612.560	619.480	19c
619.480	627.120	19d
627.120	630.360	19e
630.360	637.120	19f
637.120	644.000	20a
644.000	647.840	20b
647.840	652.240	20c
652.240	655.960	20d
655.960	662.760	20e
662.760	664.800	20f
664.800	678.040	21a
678.040	683.160	21b
683.160	687.520	21c
687.520	692.440	22a
692.440	696.880	22b
696.880	699.080	22c
699.080	722.280	22d
722.280	729.160	22e
729.160	732.120	23a
732.120	740.560	23b
740.560	747.080	23c
747.080	752.520	23d
752.520	761.920	24
