3.380	4.800	1a
4.800	6.160	1b
6.160	18.880	1c
18.880	26.160	1d
26.160	32.600	1e
32.600	48.640	2a
48.640	54.960	2b
54.960	61.160	2c
61.160	65.320	3a
65.320	74.240	3b
74.240	80.960	3c
80.960	85.520	3d
85.520	88.040	4a
88.040	91.640	4b
91.640	94.080	4c
94.080	97.700	4d
97.700	104.400	4e
104.400	106.440	5a
106.440	108.880	5b
108.880	111.440	5c
111.440	118.480	5d
118.480	125.640	5e
125.640	129.320	5f
129.320	137.840	6a
137.840	142.560	6b
142.560	149.720	6c
149.720	153.080	6d
153.080	165.120	6e
165.120	169.320	7a
169.320	172.240	7b
172.240	179.200	7c
179.200	186.320	8a
186.320	193.400	8b
193.400	198.740	9a
198.740	205.360	9b
205.360	211.560	9c
211.560	216.680	9d
216.680	225.040	10a
225.040	232.880	10b
232.880	236.560	10c
236.560	246.720	10d
246.720	252.200	11a
252.200	254.640	11b
254.640	257.520	11c
257.520	267.480	12a
267.480	269.760	12b
269.760	273.040	12c
273.040	278.320	12d
278.320	280.140	12e
280.140	282.920	12f
282.920	295.340	13a
295.340	301.600	13b
301.600	312.400	13c
312.400	314.540	13d
314.540	318.200	13e
318.200	324.160	13f
324.160	329.880	14
329.880	337.140	15a
337.140	343.360	15b
343.360	348.480	16a
348.480	351.440	16b
351.440	364.400	17a
364.400	367.160	17b
367.160	372.720	17c
372.720	374.700	18a
374.700	400.240	18b
400.240	408.880	19a
408.880	411.500	19b
411.500	422.200	19c
422.200	423.280	20a
423.280	433.760	20b
433.760	441.280	21-22a
441.280	444.680	21-22b
444.680	447.120	21-22c
447.120	451.160	21-22d
451.160	453.560	21-22e
453.560	454.960	21-22f
454.960	462.320	21-22g
462.320	469.840	21-22h
469.840	475.080	21-22i
475.080	487.520	21-22j
487.520	491.240	21-22k
491.240	498.120	21-22l
498.120	502.480	23a
502.480	507.800	23b
