2.540	7.120	1a
7.120	11.820	1b
11.820	22.520	1c
22.520	27.000	1d
27.000	39.760	2a
39.760	45.600	2b
45.600	50.800	2c
50.800	60.320	3
60.320	62.360	4a
62.360	64.660	4b
64.660	71.320	4c
71.320	74.760	4d
74.760	82.880	5a
82.880	88.920	5b
88.920	93.260	6a
93.260	100.980	6b
100.980	103.640	7a
103.640	111.120	7b
111.120	120.320	7c
120.320	125.120	8a
125.120	132.640	8b
132.640	136.940	8c
136.940	142.200	8d
142.200	147.880	8e
147.880	163.440	9
163.440	168.720	10a
168.720	176.880	10b
176.880	184.160	11a
184.160	188.200	11b
188.200	193.080	11c
193.080	194.360	12a
194.360	201.920	12b
201.920	204.920	12c
204.920	210.840	12d
210.840	213.220	13a
213.220	224.360	13b
224.360	230.160	13c
230.160	233.440	13d
233.440	242.220	14a
242.220	255.300	14b
255.300	264.180	14c
264.180	275.300	14d
275.300	283.360	15a
283.360	290.360	15b
290.360	302.680	15c
302.680	311.680	16a
311.680	317.320	16b
317.320	329.200	16c
329.200	333.280	17a
333.280	341.760	17b
341.760	349.740	17c
349.740	353.560	18a
353.560	358.120	18b
358.120	364.020	18c
364.020	373.040	18d
373.040	380.160	18e
380.160	388.200	19a
388.200	391.580	19b
391.580	398.240	19c
398.240	401.420	19d
401.420	405.000	19e
405.000	413.580	19f
413.580	421.980	20a
421.980	430.340	20b
430.340	437.520	21a
437.520	444.000	21b
444.000	452.520	21c
452.520	455.600	22a
455.600	469.360	22b
469.360	472.600	22c
472.600	476.320	22d
476.320	481.320	22e
481.320	489.840	23a
489.840	498.920	23b
498.920	509.080	24a
509.080	512.640	24b
512.640	519.240	24c
519.240	524.760	25
524.760	534.620	26
534.620	543.840	27a
543.840	549.720	27b
549.720	553.940	27c
553.940	558.920	27d
558.920	572.600	27e
572.600	574.080	28a
574.080	577.000	28b
577.000	585.680	28c
585.680	593.320	28d
593.320	599.800	29a
599.800	609.660	29b
