2.400	4.320	1a
4.320	7.440	1b
7.440	11.800	1c
11.800	20.760	1d
20.760	29.880	1e
29.880	33.520	1f
33.520	49.720	2
49.720	54.000	3a
54.000	57.440	3b
57.440	62.700	3c
62.700	66.920	4a
66.920	72.640	4b
72.640	78.440	5a
78.440	82.840	5b
82.840	92.300	5c
92.300	96.000	6a
96.000	99.020	6b
99.020	104.880	6c
104.880	111.520	6d
111.520	122.500	6e
122.500	128.840	7a
128.840	135.760	7b
135.760	140.480	8a
140.480	148.160	8b
148.160	160.640	8c
160.640	163.880	8d
163.880	167.880	9a
167.880	176.560	9b
176.560	182.200	9c
182.200	186.160	9d
186.160	189.820	9e
189.820	194.200	9f
194.200	196.960	10a
196.960	197.600	10b
197.600	200.040	10c
200.040	209.720	10d
209.720	214.680	11a
214.680	226.840	11b
226.840	228.800	12a
228.800	238.760	12b
238.760	264.840	13a
264.840	270.000	13b
270.000	280.840	14a
280.840	284.440	14b
284.440	291.480	14c
291.480	297.320	15a
297.320	303.320	15b
303.320	307.960	15c
307.960	315.600	15d
315.600	319.400	16a
319.400	322.160	16b
322.160	331.500	16c
331.500	339.080	17a
339.080	347.280	17b
347.280	349.880	18a
349.880	357.920	18b
357.920	361.240	18c
361.240	370.200	19a
370.200	377.860	19b
