3.2	12.88	1
12.88	20.66	2a
20.66	31.86	2b
31.86	38.42	3a
38.42	42.38	3b
42.38	56.18	4a
56.18	62.84	4b
62.84	66.36	4c
66.36	70.6	4d
70.6	74.58	5a
74.58	78.12	5b
78.12	80.52	5c
80.52	86.14	6
86.14	100.5	7a
100.5	103.76	7b
103.76	114.12	8a
114.12	126.68	8b
126.68	134.8	8c
134.8	142.04	9a
142.04	144.92	9b
144.92	156.92	10a
156.92	158.44	10b
158.44	161.72	10c
161.72	172.16	11a
172.16	181.6	11b
181.6	186.96	12a
186.96	191.8	12b
191.8	203.56	13a
203.56	209.64	13b
209.64	220.24	13c
220.24	225.8	13d
225.8	234.96	14a
234.96	241.6	14b
241.6	247.04	15a
247.04	255.68	15b
255.68	259.32	16a
259.32	264.52	16b
264.52	270.04	17a
270.04	274.04	17b
274.04	278.88	17c
278.88	282.96	17d
282.96	285.8	17e
285.8	288.08	18a
288.08	291.4	18b
291.4	295.48	18c
295.48	305.36	19a
305.36	309.72	19b
309.72	313.76	19c
313.76	317.16	19d
317.16	327.2	20a
327.2	333.08	20b
333.08	341.4	20c
341.4	350.44	21a
350.44	364.44	21b
364.44	377.48	22a
377.48	384.88	22b
384.88	390.86	23a
390.86	395.68	23b
395.68	400.84	23c
400.84	408.32	24a
408.32	410.28	24b
410.28	415.92	24c
415.92	421.86	25a
421.86	426.92	25b
426.92	436.48	25c
436.48	442.92	26a
442.92	444.84	26b
444.84	450.84	26c
450.84	458.6	27a
458.6	465.64	27b
465.64	470.92	28a
470.92	479.84	28b
479.84	484.8	29a
484.8	490.48	29b
490.48	500	30a
500	505.44	30b
505.44	511.16	30c
511.16	514.16	31a
514.16	518.8	31b
518.8	528.12	32a
528.12	532.84	32b
532.84	534.96	32c
534.96	545.4	33a
545.4	551.16	33b
551.16	553.78	33c
553.78	557.36	33d
