3.160	12.200	1a
12.200	22.400	1b
22.400	28.640	2a
28.640	40.960	2b
40.960	49.380	2c
49.380	62.200	2d
62.200	72.640	3
72.640	92.400	4a
92.400	101.420	4b
101.420	116.700	4c
116.700	135.440	5a
135.440	139.380	5b
139.380	146.740	5c
146.740	150.600	5d
150.600	154.320	5e
154.320	169.240	6a
169.240	176.920	6b
176.920	183.360	7a
183.360	189.160	7b
189.160	202.500	7c
202.500	219.480	8a
219.480	228.640	8b
228.640	231.320	8c
231.320	257.600	9a
257.600	266.880	9b
266.880	276.520	10a
276.520	279.760	10b
279.760	295.200	10c
295.200	296.560	10d
296.560	301.280	10e
301.280	306.840	10f
306.840	323.280	11a
323.280	332.660	11b
332.660	337.840	11c
337.840	341.400	11d
341.400	355.520	12a
355.520	363.700	12b
363.700	376.320	12c
376.320	379.840	12d
379.840	389.480	13a
389.480	403.280	13b
403.280	408.840	13c
408.840	418.580	14a
418.580	438.800	14b
438.800	445.240	14c
445.240	461.980	14d
461.980	470.040	15a
470.040	476.360	15b
476.360	494.200	15c
494.200	510.640	16-17a
510.640	518.660	16-17b
518.660	520.600	16-17c
520.600	530.040	16-17d
530.040	544.140	18a
544.140	563.580	18b
563.580	573.080	19a
573.080	599.740	19b
599.740	605.060	19c
605.060	606.780	20a
606.780	616.320	20b
616.320	631.120	20c
631.120	633.280	20d
633.280	636.520	20e
636.520	640.240	20f
640.240	647.420	21a
647.420	660.660	21b
660.660	670.900	22a
670.900	685.080	22b
685.080	694.920	23a
694.920	699.560	23b
699.560	711.500	23c
711.500	724.120	23d
724.120	737.260	24a
737.260	744.980	24b
744.980	769.100	25a
769.100	774.680	25b
774.680	781.920	25c
781.920	793.760	26a
793.760	804.160	26b
804.160	812.120	27a
812.120	816.400	27b
816.400	821.160	27c
821.160	834.360	28a
834.360	837.620	28b
837.620	846.160	28c
846.160	853.580	28d
