3.180	14.640	1a
14.640	30.640	1b
30.640	36.880	1c
36.880	43.160	1d
43.160	46.620	1e
46.620	64.760	2a
64.760	70.080	2b
70.080	83.140	3a
83.140	89.780	3b
89.780	98.120	3c
98.120	111.280	4a
111.280	117.120	4b
117.120	128.080	4c
128.080	138.440	5a
138.440	154.600	5b
154.600	161.520	5c
161.520	170.320	5d
170.320	187.320	5e
187.320	196.520	6a
196.520	204.960	6b
204.960	216.720	6c
216.720	225.080	6d
225.080	246.320	6e
246.320	252.280	7-8a
252.280	254.800	7-8b
254.800	266.260	7-8c
266.260	274.400	7-8d
274.400	277.960	7-8e
277.960	290.120	7-8f
290.120	304.800	9a
304.800	318.080	9b
318.080	329.640	10a
329.640	334.080	10b
334.080	342.440	10c
342.440	352.440	11a
352.440	356.760	11b
356.760	370.160	11c
370.160	380.480	12a
380.480	384.200	12b
384.200	394.960	12c
394.960	409.440	12d
409.440	416.720	13a
416.720	431.520	13b
431.520	437.920	13c
437.920	445.120	14a
445.120	454.160	14b
454.160	465.000	14c
465.000	473.000	14d
473.000	480.440	14e
480.440	484.840	15a
484.840	487.420	15b
487.420	493.040	15c
493.040	495.120	15d
495.120	505.120	15e
505.120	521.060	16
521.060	527.040	17a
527.040	534.000	17b
534.000	537.680	17c
537.680	543.720	17d
543.720	554.520	17e
554.520	557.640	17f
557.640	565.660	17g
565.660	573.600	17h
573.600	591.680	17i
591.680	600.080	17j
600.080	603.940	17k
603.940	613.840	18a
613.840	618.200	18b
618.200	635.920	18c
635.920	637.640	19a
637.640	646.960	19b
646.960	650.200	19c
650.200	652.360	19d
652.360	660.400	19e
660.400	668.400	19f
668.400	672.920	19g
672.920	683.040	19h
683.040	688.380	20a
688.380	699.240	20b
699.240	708.200	20c
708.200	710.660	20d
710.660	713.260	20e
713.260	720.720	21a
720.720	725.680	21b
725.680	730.440	21c
730.440	739.560	21d
739.560	742.720	22a
742.720	745.800	22b
745.800	747.960	22c
747.960	750.240	22d
750.240	752.280	22e
752.280	758.800	22f
758.800	767.180	22g
