3.32	8.02	1a
8.02	14	1b
14	16.6	1c
16.6	19.96	1d
19.96	22	1e
22	34.16	2
34.16	42.24	3
42.24	45.6	4a
45.6	52.24	4b
52.24	60.76	4c
60.76	66.24	4d
66.24	68.12	4e
68.12	77.36	5
77.36	83.2	6a
83.2	87.68	6b
87.68	91.56	7a
91.56	95.72	7b
95.72	98.88	8a
98.88	101.56	8b
101.56	110.32	8c
110.32	113.44	8d
113.44	115.92	9a
115.92	123.72	9b
123.72	130.84	9c
130.84	132.88	9d
132.88	139.36	10a
139.36	145.6	10b
145.6	147.32	11a
147.32	150.86	11b
150.86	155.12	11c
155.12	157.68	12a
157.68	158.98	12b
158.98	163.44	12c
163.44	166.08	13a
166.08	167.44	13b
167.44	170.5	13c
170.5	175.16	13d
175.16	179.12	13e
179.12	183.82	14a
183.82	185.92	14b
185.92	199.78	15a
199.78	205.92	15b
205.92	214.92	16a
214.92	225.18	16b
225.18	237.88	17
237.88	247.8	18
247.8	262.12	19
262.12	271.56	20a
271.56	276.52	20b
276.52	279.52	20c
279.52	287.04	21a
287.04	287.96	21b
287.96	290.04	21c
290.04	296.56	22
296.56	298.16	23a
298.16	301.2	23b
301.2	303.32	24a
303.32	304.4	24b
304.4	310.84	24c
310.84	313.72	25a
313.72	318.56	25b
318.56	322.56	25c
322.56	330.48	25d
330.48	337.84	26a
337.84	340.88	26b
340.88	342.8	26c
342.8	344.36	27a
344.36	345.16	27b
345.16	347.4	27c
347.4	353.48	27d
353.48	357.72	27e
357.72	362.24	28a
362.24	366.72	28b
366.72	369.72	28c
369.72	376.84	29
376.84	382.68	30a
382.68	388.88	30b
388.88	410.32	31
410.32	418.92	32a
418.92	420.56	32b
420.56	426.4	32c
426.4	436.16	33
436.16	437.84	34a
437.84	440.68	34b
440.68	443.52	34c
443.52	444.96	34d
444.96	448.44	34e
448.44	451.4	35
451.4	455.24	36a
455.24	456.52	36b
456.52	459.16	36c
459.16	463.92	37a
463.92	468.52	37b
468.52	474.16	37c
474.16	477.72	38a
477.72	485.28	38b
485.28	489.04	38c
489.04	492.88	39a
492.88	495.72	39b
495.72	499.76	39c
499.76	500.84	39d
500.84	503.92	39e
503.92	507.28	39f
507.28	510.12	40a
510.12	518.28	40b
518.28	521.36	41a
521.36	526.64	41b
526.64	528.4	41c
528.4	531.2	41d
531.2	532.92	41e
532.92	535.8	42a
535.8	550.96	42b
550.96	556.98	43a
556.98	558.62	43b
558.62	560.1	43c
560.1	566	44a
566	571.08	44b
571.08	576.3	44c
576.3	578.96	44d
578.96	581.64	44e
581.64	598.12	45a
598.12	606.68	45b
606.68	616.44	46
616.44	627.24	47a
627.24	631.84	47b
631.84	635.04	47c
635.04	662.72	48
662.72	670.48	49a
670.48	675	49b
675	677.76	49c
677.76	686.84	50
686.84	693.8	51a
693.8	705.82	51b
705.82	709.44	52a
709.44	717.84	52b
717.84	729.28	52c
729.28	737.92	53
737.92	746.9	54a
746.9	758.86	54b
758.86	765.56	54c
765.56	775.68	55a
775.68	786.6	55b
786.6	790.1	56a
790.1	797.2	56b
797.2	798.68	56c
798.68	802.88	56d
802.88	819.78	57
