3.340	7.400	1a
7.400	18.540	1b
18.540	23.120	1c
23.120	24.320	2a
24.320	29.520	2b
29.520	39.460	2c
39.460	48.680	3a
48.680	53.560	3b
53.560	64.100	3c
64.100	66.240	4a
66.240	74.160	4b
74.160	78.120	4c
78.120	81.880	4d
81.880	86.240	4e
86.240	88.640	4f
88.640	92.720	4g
92.720	102.680	4h
102.680	107.800	5-6a
107.800	110.060	5-6b
110.060	120.000	5-6c
120.000	122.520	5-6d
122.520	125.840	5-6e
125.840	137.200	5-6f
137.200	138.280	5-6g
138.280	143.400	5-6h
143.400	147.760	5-6i
147.760	156.400	5-6j
156.400	163.400	7a
163.400	166.500	7b
166.500	178.960	7c
178.960	180.680	7d
180.680	184.520	7e
184.520	189.400	7f
189.400	192.080	8a
192.080	195.640	8b
195.640	206.440	8c
206.440	221.080	8d
221.080	225.560	8e
225.560	229.200	9a
229.200	236.700	9b
236.700	239.560	9c
239.560	243.480	9d
243.480	250.400	9e
250.400	256.520	10a
256.520	262.680	10b
262.680	264.860	10c
264.860	268.880	11a
268.880	272.880	11b
272.880	278.400	12a
278.400	282.640	12b
282.640	288.280	12c
288.280	292.560	13a
292.560	295.760	13b
295.760	300.480	13c
300.480	302.720	13d
302.720	309.640	14
309.640	313.240	15
313.240	321.260	16
321.260	324.480	17a
324.480	330.680	17b
330.680	333.880	18
333.880	362.040	19a
362.040	365.120	19b
365.120	368.320	19c
368.320	374.560	19d
374.560	378.840	19e
378.840	386.080	20a
386.080	392.160	20b
392.160	400.960	20c
400.960	410.000	20d
410.000	418.000	21a
418.000	425.760	21b
425.760	434.680	21c
434.680	442.640	22a
442.640	448.160	22b
448.160	457.360	22c
457.360	460.120	23a
460.120	470.480	23b
470.480	486.800	24a
486.800	493.560	24b
493.560	499.120	24c
499.120	511.640	25a
511.640	519.960	25b
519.960	536.640	25c
536.640	541.960	25d
541.960	555.880	25e
555.880	560.200	25f
560.200	568.320	25g
568.320	573.440	25h
573.440	584.360	26a
584.360	594.020	26b
594.020	598.440	26c
598.440	602.240	26d
602.240	608.680	27a
608.680	610.600	27b
610.600	613.280	27c
613.280	623.200	27d
623.200	630.960	27e
630.960	641.800	28a
641.800	650.760	28b
650.760	657.240	29a
657.240	663.120	29b
663.120	667.120	29c
667.120	671.360	30a
671.360	690.360	30b
690.360	695.160	30c
695.160	708.280	31a
708.280	709.640	31b
709.640	719.160	31c
