3.26	10.94	1a
10.94	13.06	1b
13.06	17.68	1c
17.68	24.28	2a
24.28	33.04	2b
33.04	37	2c
37	43.36	3
43.36	46.2	4a
46.2	48.68	4b
48.68	51.68	4c
51.68	57.72	4d
57.72	59.24	4e
59.24	61.56	4f
61.56	66.4	4g
66.4	72.44	5a
72.44	79.36	5b
79.36	83.72	5c
83.72	88.96	5d
88.96	94.64	5e
94.64	101.8	6
101.8	107.04	7a
107.04	110.82	7b
110.82	115.52	8a
115.52	117.3	8b
117.3	124.46	9a
124.46	131.38	9b
131.38	138.4	9c
138.4	142.12	9d
142.12	145.7	10a
145.7	155.78	10b
155.78	158.64	11a
158.64	182.04	11b
182.04	187.92	12a
187.92	199.44	12b
199.44	213.2	12c
213.2	217.76	13a
217.76	223	13b
223	231.04	14a
231.04	237	14b
237	239.04	15a
239.04	248.24	15b
248.24	250.44	15c
250.44	253.84	15d
253.84	258.72	16a
258.72	262.36	16b
262.36	263.64	17a
263.64	270.44	17b
270.44	275.12	17c
275.12	282.76	17d
282.76	287.16	17e
287.16	290.32	18a
290.32	293.76	18b
293.76	303.68	18c
303.68	308.4	19a
308.4	314.8	19b
314.8	316.76	20a
316.76	325.12	20b
325.12	332.08	20c
332.08	339.8	20d
339.8	344.96	20e
344.96	347.64	20f
347.64	350	20g
350	360.88	20h
360.88	369.24	21a
369.24	376.4	21b
376.4	380.24	21c
380.24	387.44	22a
387.44	390.24	22b
390.24	396.08	22c
396.08	399.04	23a
399.04	405.08	23b
405.08	411.36	23c
411.36	414.96	24a
414.96	422.72	24b
422.72	429.84	24c
429.84	432.14	25a
432.14	433.7	25b
433.7	436.04	25c
436.04	442.78	25d
442.78	445.32	25e
445.32	447.16	25f
447.16	453.7	25g
453.7	459.88	25h
459.88	461.52	26a
461.52	465.4	26b
465.4	467.56	26c
467.56	472.52	26d
472.52	477.02	27a
477.02	502.92	27b
502.92	509.26	27c
