2.580	9.840	1a
9.840	22.080	1b
22.080	31.160	1c
31.160	36.760	2a
36.760	43.760	2b
43.760	53.160	3a
53.160	60.320	3b
60.320	65.000	4a
65.000	69.600	4b
69.600	70.400	5a
70.400	73.840	5b
73.840	84.280	5c
84.280	91.240	5d
91.240	99.200	6a
99.200	101.760	6b
101.760	113.480	7a
113.480	123.640	7b
123.640	134.640	8a
134.640	135.880	8b
135.880	137.960	8c
137.960	140.400	8d
140.400	145.560	8e
145.560	154.320	9
154.320	158.720	10a
158.720	161.120	10b
161.120	164.000	10c
164.000	167.240	10d
167.240	169.520	10e
169.520	175.000	10f
175.000	181.800	10g
181.800	185.800	10h
185.800	193.540	11
193.540	205.160	12a
205.160	210.040	12b
210.040	211.600	12c
211.600	217.760	12d
217.760	222.480	13a
222.480	223.640	13b
223.640	224.760	13c
224.760	226.320	13d
226.320	232.560	13e
232.560	234.200	14a
234.200	237.240	14b
237.240	259.360	14c
259.360	275.320	15
275.320	284.000	16
284.000	298.240	17a
298.240	300.460	17b
300.460	305.540	17c
305.540	308.300	17d
308.300	322.480	18
322.480	328.640	19a
328.640	332.920	19b
332.920	345.360	19c
345.360	356.480	20a
356.480	357.400	20b
357.400	365.120	20c
365.120	368.920	20d
368.920	377.880	21a
377.880	383.080	21b
383.080	389.880	21c
389.880	392.600	21d
392.600	399.080	22
399.080	404.960	23a
404.960	409.360	23b
409.360	412.440	23c
412.440	419.320	23d
419.320	423.480	23e
423.480	426.560	23f
426.560	429.120	23g
429.120	443.880	24a
443.880	449.080	24b
449.080	453.960	24c
453.960	457.240	24d
457.240	459.840	24e
459.840	463.680	25a
463.680	471.640	25b
471.640	474.720	25c
474.720	477.280	25d
477.280	480.600	25e
480.600	487.680	26a
487.680	491.920	26b
491.920	497.240	26c
497.240	505.660	27a
505.660	521.420	27b
521.420	525.140	27c
525.140	528.200	27d
528.200	529.340	27e
529.340	531.560	27f
531.560	537.440	28a
537.440	542.920	28b
542.920	551.960	29a
551.960	569.320	29b
569.320	579.040	30a
579.040	591.640	30b
591.640	594.040	31a
594.040	600.720	31b
600.720	605.560	31c
605.560	616.880	32a
616.880	630.400	32b
630.400	632.800	33a
632.800	647.640	33b
647.640	656.240	33c
656.240	659.720	33d
659.720	663.600	34a
663.600	674.240	34b
674.240	677.400	34c
677.400	680.280	34d
680.280	686.920	34e
686.920	699.400	35a
699.400	702.760	35b
702.760	707.040	36a
707.040	720.300	36b
720.300	733.420	36c
733.420	749.720	36d
749.720	766.800	37a
766.800	778.260	37b
778.260	783.640	37c
783.640	793.560	38a
793.560	797.260	38b
797.260	807.620	39a
807.620	809.120	39b
809.120	815.480	39c
