4.760	10.180	1
10.180	13.340	2a
13.340	18.340	2b
18.340	30.140	3a
30.140	44.840	3b
44.840	47.840	3c
47.840	53.460	3d
53.460	56.200	4a
56.200	72.280	4b
72.280	73.740	5a
73.740	86.680	5b
86.680	92.100	5c
92.100	101.800	5d
101.800	108.740	6a
108.740	112.600	6b
112.600	117.160	6c
117.160	126.020	6d
126.020	128.980	6e
128.980	131.860	7a
131.860	133.380	7b
133.380	144.040	7c
144.040	147.340	7d
147.340	150.600	7e
150.600	153.680	8a
153.680	163.580	8b
163.580	169.440	8c
169.440	175.820	8d
175.820	178.580	8e
178.580	187.160	9a
187.160	194.480	9b
194.480	197.240	10a
197.240	203.820	10b
203.820	209.480	10c
209.480	212.180	11a
212.180	219.440	11b
219.440	226.480	11c
226.480	233.400	12a
233.400	239.000	12b
239.000	252.800	12c
252.800	261.840	12d
261.840	272.880	13a
272.880	279.880	13b
279.880	281.760	13c
281.760	284.120	13d
284.120	290.640	14a
290.640	296.280	14b
296.280	305.960	14c
305.960	313.360	15a
313.360	315.920	15b
315.920	323.080	16a
323.080	324.920	16b
324.920	330.560	16c
330.560	332.480	16d
332.480	334.440	16e
334.440	336.360	17a
336.360	340.400	17b
340.400	343.920	17c
343.920	348.240	17d
348.240	352.640	17e
352.640	358.280	17f
358.280	365.000	17g
365.000	367.680	18a
367.680	368.840	18b
368.840	371.400	18c
371.400	373.720	18d
373.720	375.920	18e
375.920	378.760	18f
378.760	380.600	18g
380.600	382.880	18h
382.880	389.120	19a
389.120	398.480	19b
398.480	400.960	20a
400.960	409.600	20b
409.600	413.080	20c
413.080	414.880	21a
414.880	421.640	21b
421.640	441.240	21c
441.240	447.400	21d
447.400	454.880	22a
454.880	457.400	22b
457.400	461.920	23a
461.920	475.800	23b
475.800	479.000	24a
479.000	487.520	24b
487.520	489.800	24c
489.800	499.640	24d
499.640	506.280	25a
506.280	510.680	25b
510.680	514.160	26a
514.160	519.800	26b
519.800	525.440	26c
525.440	531.040	26d
531.040	534.520	27a
534.520	536.400	27b
536.400	546.380	27c
546.380	552.040	27d
552.040	554.200	28a
554.200	563.320	28b
563.320	568.760	28c
568.760	588.400	28d
588.400	596.840	29a
596.840	599.480	29b
599.480	600.240	29c
600.240	601.440	29d
601.440	602.520	29e
602.520	604.480	29f
604.480	621.360	29g
621.360	628.880	29h
628.880	636.120	29i
636.120	645.920	30a
645.920	653.200	30b
653.200	660.000	30c
660.000	665.780	30d
