3.8	8.44	1a
8.44	11.16	1b
11.16	17.36	2a
17.36	19.36	2b
19.36	21.28	2c
21.28	26.36	2d
26.36	40.68	2e
40.68	42.44	3a
42.44	45.72	3b
45.72	50.44	3c
50.44	55.34	3d
55.34	57.44	4a
57.44	62.08	4b
62.08	68.68	4c
68.68	70.38	5a
70.38	88.76	5b
88.76	93.64	6a
93.64	96.04	6b
96.04	107.52	6c
107.52	114.96	7a
114.96	120.08	7b
120.08	122.32	8a
122.32	127.96	8b
127.96	135.32	8c
135.32	141.2	8d
141.2	144.16	9a
144.16	147.36	9b
147.36	149.28	10a
149.28	158.08	10b
158.08	161.28	11a
161.28	169.88	11b
169.88	174.48	11c
174.48	194.06	12
194.06	203.32	13a
203.32	210.12	13b
210.12	218.56	14a
218.56	227.72	14b
227.72	235.54	15
235.54	243.44	16a
243.44	256.36	16b
256.36	263.12	17a
263.12	267.28	17b
267.28	272.28	18a
272.28	281.12	18b
281.12	283.48	18c
283.48	288.28	19a
288.28	296.24	19b
296.24	301.8	19c
301.8	304.96	19d
304.96	316.76	20
316.76	324.64	21a
324.64	333.2	21b
333.2	339.76	22a
339.76	348.48	22b
348.48	356.92	23a
356.92	361.92	23b
361.92	368	23c
368	370.72	24
370.72	382.88	25
382.88	386.56	26a
386.56	389.32	26b
389.32	397.64	26c
397.64	401.56	26d
401.56	407	26e
407	408.76	27a
408.76	415.84	27b
415.84	427.44	28a
427.44	429.68	28b
429.68	436.72	29a
436.72	446.08	29b
446.08	448.52	29c
448.52	455.24	29d
455.24	461.92	30a
461.92	465.4	30b
465.4	474.8	31a
474.8	482.4	31b
482.4	486.16	31c
486.16	494.08	32a
494.08	496.64	32b
496.64	507.8	33
507.8	516.52	34a
516.52	520.2	34b
520.2	531.4	35a
531.4	538.76	35b
538.76	544.24	36a
544.24	546.12	36b
546.12	552.36	36c
552.36	556.68	36d
