2.800	9.160	1a
9.160	16.240	1b
16.240	34.320	2a
34.320	49.220	2b
49.220	57.960	2c
57.960	64.520	2d
64.520	71.680	3
71.680	80.940	4
80.940	92.360	5a
92.360	110.800	5b
110.800	117.640	5c
117.640	123.100	5d
123.100	133.000	6a
133.000	134.560	6b
134.560	147.000	6c
147.000	159.460	7a
159.460	166.440	7b
166.440	172.900	8a
172.900	180.720	8b
180.720	187.240	9a
187.240	190.680	9b
190.680	196.960	9c
196.960	203.320	10a
203.320	210.200	10b
210.200	214.320	10c
214.320	219.920	11
219.920	227.600	12a
227.600	233.680	12b
233.680	240.360	12c
240.360	249.280	13a
249.280	260.000	13b
260.000	279.160	14
279.160	294.640	15
294.640	314.760	16a
314.760	320.920	16b
320.920	329.160	16c
329.160	336.760	16d
336.760	342.280	16e
342.280	351.680	17a
351.680	354.240	17b
354.240	362.280	18a
362.280	378.260	18b
378.260	385.500	19a
385.500	391.940	19b
391.940	395.580	19c
395.580	399.280	19d
399.280	404.360	19e
404.360	420.260	20a
420.260	425.560	20b
425.560	435.680	21a
435.680	440.400	21b
440.400	451.600	21c
451.600	455.580	21d
455.580	467.440	22a
467.440	475.920	22b
475.920	479.740	22c
479.740	489.740	23a
489.740	493.320	23b
493.320	497.600	23c
497.600	501.120	23d
501.120	504.420	23e
504.420	508.460	23f
508.460	512.720	23g
512.720	524.400	23h
524.400	528.680	23i
528.680	533.120	23j
533.120	541.880	24a
541.880	548.080	24b
548.080	551.160	24c
551.160	553.440	24d
553.440	564.120	24e
564.120	571.500	25a
571.500	576.280	25b
576.280	581.640	25c
581.640	585.860	25d
585.860	598.040	25e
598.040	601.020	25f
601.020	611.840	25g
611.840	619.400	26a
619.400	631.440	26b
631.440	637.600	26c
637.600	644.560	26d
644.560	648.300	26e
648.300	657.800	27a
657.800	660.660	27b
660.660	668.320	28-29a
668.320	680.020	28-29b
680.020	691.480	28-29c
691.480	707.040	28-29d
707.040	715.920	30a
715.920	721.800	30b
721.800	728.160	30c
728.160	737.760	30d
737.760	743.800	31a
743.800	745.520	31b
745.520	747.580	31c
747.580	750.880	31d
750.880	758.720	32a
758.720	761.600	32b
761.600	765.320	32c
765.320	768.120	32d
768.120	773.440	32e
773.440	783.840	33a
783.840	790.560	33b
790.560	794.320	34a
794.320	797.880	34b
797.880	807.560	34c
807.560	815.480	34d
