2.940	13.320	1a
13.320	25.020	1b
25.020	27.040	2a
27.040	34.320	2b
34.320	37.300	2c
37.300	40.240	3a
40.240	44.180	3b
44.180	46.100	3c
46.100	50.080	4a
50.080	56.440	4b
56.440	63.360	5a
63.360	66.000	5b
66.000	71.640	5c
71.640	73.460	5d
73.460	77.980	5e
77.980	83.520	6a
83.520	88.700	6b
88.700	95.980	6c
95.980	99.320	7a
99.320	100.600	7b
100.600	103.460	7c
103.460	106.480	8a
106.480	110.520	8b
110.520	113.980	8c
113.980	119.300	9a
119.300	123.060	9b
123.060	131.440	9c
131.440	133.540	9d
133.540	139.540	9e
139.540	144.860	9f
144.860	149.920	9g
149.920	161.440	10a
161.440	168.260	10b
168.260	171.460	10c
171.460	176.160	11a
176.160	185.400	11b
185.400	196.520	12
196.520	203.080	13a
203.080	207.640	13b
207.640	213.080	13c
213.080	215.160	13d
215.160	225.440	14a
225.440	231.580	14b
231.580	238.240	14c
238.240	245.400	15a
245.400	248.160	15b
248.160	253.600	15c
253.600	258.340	16a
258.340	264.180	16b
264.180	268.640	16c
268.640	270.160	16d
270.160	271.400	16e
271.400	275.880	17a
275.880	277.360	17b
277.360	285.240	17c
285.240	291.840	17d
291.840	298.360	17e
298.360	300.600	18a
300.600	311.280	18b
311.280	328.400	18c
328.400	345.000	19a
345.000	347.160	19b
347.160	351.120	19c
351.120	362.320	20a
362.320	380.860	20b
380.860	383.580	21a
383.580	385.640	21b
385.640	390.560	21c
390.560	396.000	21d
396.000	397.980	21e
397.980	402.080	21f
402.080	413.880	21g
413.880	420.160	22a
420.160	426.240	22b
426.240	430.260	22c
430.260	435.620	22d
435.620	439.900	22e
439.900	448.900	23a
448.900	450.920	23b
450.920	455.740	23c
455.740	460.540	24a
460.540	463.380	24b
463.380	464.920	24c
464.920	468.440	24d
468.440	470.740	24e
470.740	472.360	24f
472.360	474.980	24g
474.980	477.080	25a
477.080	488.060	25b
488.060	502.180	25c
502.180	512.940	26a
512.940	516.400	26b
516.400	525.360	26c
525.360	528.460	26d
528.460	534.800	27a
534.800	538.680	27b
538.680	540.120	28a
540.120	542.400	28b
542.400	547.800	28c
547.800	556.120	28d
556.120	567.240	28e
567.240	572.360	29a
572.360	578.400	29b
578.400	582.840	29c
582.840	589.040	29d
589.040	594.160	30a
594.160	600.440	30b
600.440	604.120	31a
604.120	612.960	31b
612.960	616.520	32
616.520	619.320	33a
619.320	624.480	33b
624.480	627.240	33c
627.240	631.040	33d
631.040	634.120	34a
634.120	638.440	34b
638.440	642.240	34c
642.240	656.760	35a
656.760	663.760	35b
663.760	666.920	36a
666.920	671.720	36b
671.720	676.480	36c
676.480	682.040	36d
682.040	684.800	36e
684.800	697.920	37a
697.920	703.000	37b
703.000	706.520	37c
706.520	712.880	37d
712.880	717.800	38a
717.800	721.280	38b
721.280	726.080	38c
726.080	729.800	38d
729.800	734.600	38e
734.600	741.920	39a
741.920	743.000	39b
743.000	745.480	39c
745.480	751.320	40a
751.320	755.800	40b
755.800	757.720	41a
757.720	766.680	41b
766.680	770.120	41c
770.120	779.360	42a
779.360	783.080	42b
783.080	786.480	42c
786.480	793.580	43
793.580	797.560	44a
797.560	800.060	44b
800.060	803.540	44c
803.540	808.820	45
808.820	817.160	46a
817.160	827.520	46b
827.520	844.480	46c
844.480	858.960	46d
858.960	869.300	46e
869.300	877.280	47a
877.280	887.160	47b
887.160	894.960	47c
