3.06	9.56	1a
9.56	13.96	1b
13.96	20.52	1c
20.52	26.92	1d
26.92	40.16	1e
40.16	45.9	1f
45.9	52.12	1g
52.12	53.92	1h
53.92	67.58	2
67.58	80.04	3
80.04	84.76	4a
84.76	89.64	4b
89.64	91.64	5a
91.64	104.48	5b
104.48	109.18	5c
109.18	115.48	5d
115.48	119.68	5e
119.68	122.68	5f
122.68	130.5	6a
130.5	133.12	6b
133.12	138.72	6c
138.72	143	6d
143	146.64	6e
146.64	159.76	7a
159.76	168.12	7b
168.12	174.72	7c
174.72	188.92	8
188.92	193.38	9a
193.38	199.32	9b
199.32	204.52	9c
204.52	210.72	9d
210.72	218.44	10a
218.44	221.76	10b
221.76	230.28	10c
230.28	236.8	10d
236.8	240.6	11a
240.6	245.5	11b
245.5	251.32	12a
251.32	255.28	12b
255.28	259.76	12c
259.76	266.32	12d
266.32	285.2	13a
285.2	302	13b
302	305.64	14a
305.64	308.64	14b
308.64	312.64	14c
312.64	318.8	14d
318.8	321.16	14e
321.16	326.6	14f
326.6	334.84	14g
334.84	341.2	14h
341.2	353.76	14i
353.76	360.12	14j
360.12	365.92	14k
365.92	369.24	14l
369.24	375.36	14m
375.36	378.88	14n
378.88	389.84	15a
389.84	391.72	15b
391.72	397.32	15c
397.32	402.68	15d
402.68	404.8	16a
404.8	409.56	16b
409.56	413.9	16c
413.9	416.92	16d
416.92	420.08	16e
420.08	421.56	16f
421.56	424.52	16g
424.52	426.84	17a
426.84	441.56	17b
441.56	457.16	17c
457.16	463.76	17d
463.76	472.04	18a
472.04	478.04	18b
478.04	480.28	18c
480.28	482	19a
482	487.86	19b
487.86	500.04	19c
500.04	514.6	19d
514.6	519.96	20a
519.96	526.6	20b
526.6	531.6	20c
531.6	537.92	20d
537.92	544.28	21a
544.28	551.56	21b
551.56	556.6	21c
556.6	564.92	22a
564.92	568.76	22b
568.76	571.16	23a
571.16	577.08	23b
577.08	580.1	23c
580.1	583.92	23d
583.92	586.1	24a
586.1	590.36	24b
590.36	597.84	24c
597.84	604.52	24d
604.52	616.74	25a
616.74	625.84	25b
625.84	635.68	25c
635.68	644.12	26a
644.12	655.08	26b
655.08	656.76	26c
656.76	664.84	26d
664.84	668.8	26e
668.8	674.4	27a
674.4	679.96	27b
679.96	684.32	27c
684.32	687.58	27d
687.58	694.68	28a
694.68	705.62	28b
705.62	714.96	28c
714.96	717.58	29a
717.58	729.66	29b
729.66	733.48	29c
733.48	743.12	29d
743.12	744.88	29e
744.88	752.2	30a
752.2	757.56	30b
757.56	760.52	31a
760.52	771.72	31b
771.72	776.28	31c
776.28	781.88	32a
781.88	784.84	32b
784.84	787.92	32c
787.92	792.12	32d
792.12	794.18	32e
794.18	800.52	33a
800.52	810.84	33b
810.84	814.58	33c
814.58	824.56	33d
824.56	832.56	34a
832.56	840.74	34b
840.74	847.26	34c
847.26	853.74	35a
853.74	863	35b
863	874.38	35c
874.38	879.4	35d
879.4	887.4	36a
887.4	893.16	36b
893.16	899.64	36c
899.64	905.46	36d
905.46	909.9	37a
909.9	911.72	37b
911.72	915.9	37c
915.9	920.72	37d
920.72	924.9	37e
924.9	929.02	38a
929.02	939.36	38b
939.36	951.14	38c
951.14	970.62	38d
970.62	989.32	39a
989.32	1004.34	39b
1004.34	1013.84	40a
1013.84	1026.48	40b
1026.48	1036.4	40c
1036.4	1046.22	41a
1046.22	1051.56	41b
1051.56	1058.44	41c
1058.44	1068.9	42
1068.9	1075.14	43a
1075.14	1093.32	43b
1093.32	1100.28	44a
1100.28	1111.76	44b
