3.440	15.640	1a
15.640	18.200	1b
18.200	20.560	1c
20.560	31.160	1d
31.160	35.880	1e
35.880	40.280	2a
40.280	47.120	2b
47.120	53.680	2c
53.680	61.640	3a
61.640	77.280	3b
77.280	82.360	4a
82.360	88.320	4b
88.320	96.040	4c
96.040	100.120	4d
100.120	112.640	5
112.640	131.120	6a
131.120	135.440	6b
135.440	142.320	6c
142.320	151.160	7a
151.160	160.160	7b
160.160	165.840	7c
165.840	169.960	7d
169.960	178.360	8a
178.360	190.580	8b
190.580	194.440	9a
194.440	198.360	9b
198.360	200.760	9c
200.760	208.320	9d
208.320	214.640	9e
214.640	218.160	10a
218.160	222.280	10b
222.280	229.120	10c
229.120	238.760	10d
238.760	241.120	11a
241.120	250.200	11b
250.200	265.100	11c
