3.580	9.840	1-2a
9.840	19.660	1-2b
19.660	22.180	1-2c
22.180	36.420	1-2d
36.420	46.240	1-2e
46.240	50.520	1-2f
50.520	69.160	3
69.160	84.400	4
84.400	100.400	5
100.400	104.620	6a
104.620	110.800	6b
110.800	120.960	7a
120.960	130.640	7b
130.640	136.500	8
136.500	141.700	9a
141.700	149.680	9b
149.680	155.280	9c
155.280	157.200	10a
157.200	160.320	10b
160.320	161.480	10c
161.480	168.880	10d
168.880	181.260	11
181.260	197.220	12a
197.220	208.060	12b
208.060	220.720	12c
220.720	224.120	13a
224.120	230.880	13b
230.880	237.840	13c
237.840	254.240	14
254.240	263.160	15
263.160	266.540	16a
266.540	276.100	16b
276.100	284.680	17
284.680	286.960	18
286.960	290.220	19a
290.220	310.580	19b
310.580	313.180	19c
313.180	316.100	19d
316.100	318.300	20a
318.300	324.360	20b
324.360	329.560	20c
329.560	334.140	21a
334.140	340.660	21b
340.660	346.140	22a
346.140	352.440	22b
352.440	358.400	23a
358.400	362.480	23b
362.480	365.560	24a
365.560	375.860	24b
375.860	383.880	25a
383.880	392.080	25b
392.080	396.940	25c
396.940	413.080	25d
413.080	419.000	26a
419.000	421.760	26b
421.760	429.000	26c
429.000	432.240	27a
432.240	438.080	27b
438.080	445.480	27c
445.480	451.440	27d
451.440	463.080	28
463.080	466.600	29a
466.600	469.640	29b
469.640	474.960	30a
474.960	476.400	30b
476.400	479.600	30c
479.600	481.680	31a
481.680	485.360	31b
485.360	488.240	31c
488.240	494.240	31d
494.240	497.340	32a
497.340	503.600	32b
503.600	506.120	32c
506.120	508.320	32d
508.320	513.680	32e
513.680	519.640	33a
519.640	523.840	33b
523.840	529.520	33c
529.520	532.000	33d
532.000	534.280	33e
534.280	537.400	34a
537.400	538.320	34b
538.320	542.320	34c
542.320	547.440	34d
547.440	550.080	35a
550.080	554.120	35b
554.120	564.560	35c
564.560	570.000	36a
570.000	571.800	36b
571.800	575.960	36c
575.960	577.600	37a
577.600	578.840	37b
578.840	585.480	37c
585.480	587.080	37d
587.080	596.760	37e
596.760	602.720	38a
602.720	607.160	38b
607.160	618.720	39a
618.720	622.080	39b
622.080	636.960	40
