3.020	10.760	1
10.760	25.960	2
25.960	35.760	3a
35.760	39.520	3b
39.520	43.520	3c
43.520	47.160	3d
47.160	63.440	4a
63.440	69.240	4b
69.240	71.720	5a
71.720	89.400	5b
89.400	94.800	5c
94.800	106.280	5d
106.280	124.600	6a
124.600	139.200	6b
139.200	162.880	7
162.880	171.120	8a
171.120	174.760	8b
174.760	175.600	8c
175.600	180.840	8d
180.840	187.320	9a
187.320	189.000	9b
189.000	193.040	9c
193.040	197.960	10a
197.960	201.400	10b
201.400	202.560	10c
202.560	218.520	11
218.520	228.240	12a
228.240	235.960	12b
235.960	249.640	13a
249.640	263.200	13b
263.200	285.600	13c
285.600	300.320	14a
300.320	309.480	14b
309.480	319.360	14c
319.360	327.760	14d
327.760	342.300	15a
342.300	356.480	15b
356.480	367.480	15c
367.480	373.720	15d
373.720	378.560	16a
378.560	385.520	16b
385.520	387.360	16c
387.360	397.080	16d
397.080	402.520	16e
402.520	408.800	16f
408.800	418.800	16g
418.800	421.160	16h
421.160	424.500	17a
424.500	429.680	17b
429.680	436.520	17c
436.520	440.440	17d
440.440	444.720	18a
444.720	459.600	18b
459.600	464.800	18c
464.800	470.880	18d
470.880	479.280	18e
479.280	483.320	18f
483.320	485.840	18g
485.840	488.960	19a
488.960	494.320	19b
494.320	499.200	19c
499.200	504.880	19d
504.880	517.360	20a
517.360	522.480	20b
522.480	532.120	21a
532.120	537.480	21b
537.480	548.800	22a
548.800	550.720	22b
550.720	565.760	23a
565.760	570.920	23b
570.920	576.720	23c
576.720	591.240	23d
591.240	597.960	23e
597.960	605.240	23f
605.240	612.480	23g
612.480	617.200	24a
617.200	622.660	24b
622.660	631.280	24c
631.280	636.640	24d
636.640	652.080	25a
652.080	661.640	25b
661.640	675.640	25c
675.640	690.440	25d
690.440	696.160	26a
696.160	705.760	26b
705.760	721.600	27a
721.600	728.280	27b
728.280	735.640	27c
735.640	745.880	27d
745.880	758.880	28a
758.880	769.680	28b
769.680	786.800	29a
786.800	799.360	29b
799.360	810.360	29c
810.360	813.480	30a
813.480	828.600	30b
828.600	834.700	31a
834.700	843.160	31b
843.160	850.680	32
850.680	857.520	33a
857.520	865.360	33b
865.360	878.600	34a
878.600	886.880	34b
886.880	894.840	34c
894.840	903.600	34d
903.600	913.440	35a
913.440	924.640	35b
924.640	936.080	35c
936.080	943.760	36a
943.760	947.480	36b
947.480	950.760	37a
950.760	952.320	37b
952.320	956.000	37c
956.000	965.480	37d
965.480	970.520	37e
970.520	981.280	37f
981.280	984.600	37g
984.600	994.760	38
994.760	1004.040	39a
1004.040	1011.340	39b
