3.08	16.16	1
16.16	22.36	2
22.36	26.7	3a
26.7	31.76	3b
31.76	36.92	3c
36.92	40.72	3d
40.72	49.4	4a
49.4	53.48	4b
53.48	56.54	4c
56.54	63.64	5a
63.64	67.08	5b
67.08	70.52	5c
70.52	74.4	5d
74.4	80	6a
80	86.96	6b
86.96	89.36	7a
89.36	93.36	7b
93.36	99.12	7c
99.12	107.76	8a
107.76	115.84	8b
115.84	120.56	9a
120.56	138.44	9b
138.44	148.6	10a
148.6	158.12	10b
158.12	164.56	10c
164.56	170.84	11a
170.84	178.36	11b
178.36	184.68	11c
184.68	198.84	12a
198.84	210.88	12b
210.88	214.28	12c
214.28	219.92	12d
219.92	224.2	12e
224.2	230.88	13a
230.88	233.6	13b
233.6	241	13c
241	249	14a
249	252.12	14b
252.12	257.28	14c
257.28	259.6	15a
259.6	264.08	15b
264.08	267.96	15c
267.96	273.8	16a
273.8	280.64	16b
280.64	286.92	16c
286.92	293.84	16d
293.84	301.92	17a
301.92	304.76	17b
304.76	310.2	18a
310.2	317.64	18b
317.64	323.68	18c
323.68	331.64	18d
331.64	342.8	19
342.8	345.88	20a
345.88	349.56	20b
349.56	352.16	20c
352.16	354.14	20d
354.14	358.04	21a
358.04	367.02	21b
367.02	372.52	21c
372.52	394.76	22
394.76	409.48	23
409.48	414.84	24a
414.84	422.6	24b
422.6	433.84	24c
433.84	435.7	25a
435.7	442.08	25b
442.08	452.28	25c
452.28	456.12	26a
456.12	459.52	26b
459.52	464.68	27a
464.68	468.2	27b
468.2	471.68	27c
471.68	482.08	28a
482.08	486.36	28b
486.36	491.86	29a
491.86	495.72	29b
495.72	500.04	30
500.04	508.56	31
508.56	510.56	32a
510.56	522.08	32b
522.08	526.86	32c
526.86	529.36	33a
529.36	537.68	33b
537.68	543.78	33c
543.78	551.8	33d
551.8	554.04	34a
554.04	565.56	34b
565.56	567.8	34c
567.8	571.64	34d
571.64	581.96	35a
581.96	592.92	35b
592.92	607.72	36
607.72	616.16	37
616.16	619.88	38a
619.88	625.8	38b
625.8	639.8	38c
639.8	644.72	38d
644.72	657	39
657	665.12	40a
665.12	668	40b
668	673.84	41a
673.84	678.72	41b
678.72	684.86	41c
684.86	689.84	42
