3.080	18.160	1
18.160	24.440	2a
24.440	27.240	2b
27.240	36.960	3a
36.960	39.520	3b
39.520	47.160	3c
47.160	62.000	3d
62.000	63.840	4a
63.840	73.880	4b
73.880	76.480	4c
76.480	81.000	4d
81.000	85.080	4e
85.080	86.240	4f
86.240	89.120	4g
89.120	97.480	5
97.480	103.320	6a
103.320	115.200	6b
115.200	123.680	6c
123.680	140.040	7
140.040	149.680	8
149.680	160.120	9a
160.120	167.160	9b
167.160	173.520	10a
173.520	176.340	10b
176.340	181.720	11a
181.720	186.160	11b
186.160	188.260	11c
188.260	189.760	11d
189.760	193.500	11e
193.500	195.200	11f
195.200	207.880	12
207.880	212.560	13a
212.560	216.160	13b
216.160	220.780	14a
220.780	224.760	14b
224.760	226.480	14c
226.480	228.480	14d
228.480	241.720	15a
241.720	246.760	15b
246.760	252.160	16a
252.160	256.440	16b
256.440	262.800	17a
262.800	268.120	17b
268.120	279.120	17c
279.120	286.040	18a
286.040	289.520	18b
289.520	298.480	19a
298.480	301.480	19b
301.480	307.120	19c
307.120	313.160	19d
313.160	316.120	19e
316.120	326.000	20a
326.000	329.120	20b
329.120	332.360	20c
332.360	337.200	21a
337.200	342.240	21b
342.240	345.040	21c
345.040	347.560	21d
347.560	350.880	21e
350.880	352.880	22a
352.880	355.280	22b
355.280	366.760	22c
366.760	369.480	22d
369.480	370.320	22e
370.320	372.960	23a
372.960	379.200	23b
379.200	384.840	23c
384.840	386.560	23d
386.560	387.520	23e
387.520	393.560	24a
393.560	401.160	24b
401.160	406.400	24c
406.400	408.040	24d
408.040	410.760	24e
410.760	414.000	25a
414.000	420.360	25b
420.360	424.600	25c
424.600	429.280	26a
429.280	437.920	26b
437.920	451.240	27
451.240	457.680	28
457.680	465.040	29a
465.040	470.320	29b
470.320	475.720	29c
475.720	477.320	29d
477.320	478.720	29e
478.720	482.560	29f
482.560	493.400	30
493.400	506.960	31
506.960	516.520	32a
516.520	522.160	32b
522.160	524.880	33a
524.880	526.200	33b
526.200	528.640	33c
528.640	533.520	34a
533.520	541.440	34b
541.440	558.440	35
558.440	562.760	36
562.760	571.920	37a
571.920	573.520	37b
573.520	576.960	37c
576.960	583.400	38a
583.400	588.120	38b
588.120	592.400	38c
592.400	598.880	39
598.880	601.840	40a
601.840	604.800	40b
604.800	607.040	40c
607.040	612.520	40d
612.520	617.160	40e
617.160	621.680	40f
621.680	631.400	40g
631.400	648.240	41
648.240	659.520	42a
659.520	672.120	42b
672.120	684.560	42c
684.560	699.160	43a
699.160	705.000	43b
705.000	707.240	43c
707.240	715.720	44
715.720	724.440	45
724.440	730.120	46a
730.120	731.040	46b
731.040	732.040	46c
732.040	733.240	46d
733.240	735.560	46e
735.560	737.400	46f
737.400	738.200	46g
738.200	741.480	46h
741.480	750.800	47a
750.800	758.200	47b
758.200	771.960	48
771.960	776.960	49a
776.960	778.200	49b
778.200	784.560	49c
784.560	794.880	50
794.880	817.800	51a
817.800	825.520	51b
825.520	833.280	52a
833.280	838.600	52b
838.600	848.760	53
848.760	859.920	54a
859.920	866.520	54b
866.520	870.320	54c
870.320	878.600	55a
878.600	881.480	55b
881.480	888.520	55c
888.520	896.160	56a
896.160	902.060	56b
902.060	909.440	57a
909.440	912.160	57b
912.160	916.680	57c
916.680	925.440	58a
925.440	927.800	58b
927.800	930.520	58c
930.520	934.040	58d
934.040	939.440	58e
939.440	948.440	59
948.440	958.800	60a
958.800	964.840	60b
964.840	976.360	61
976.360	987.240	62
987.240	988.880	63a
988.880	996.680	63b
996.680	1004.920	63c
1004.920	1010.120	64a
1010.120	1034.600	64b
1034.600	1051.440	64c
1051.440	1053.880	65a
1053.880	1056.560	65b
1056.560	1058.880	65c
1058.880	1061.760	65d
1061.760	1065.880	65e
1065.880	1082.160	66
