2.780	12.260	1a
12.260	16.400	1b
16.400	23.400	1c
23.400	28.960	2a
28.960	31.940	2b
31.940	40.100	2c
40.100	49.480	3a
49.480	58.900	3b
58.900	65.020	3c
65.020	78.960	4
78.960	84.120	5a
84.120	87.760	5b
87.760	94.480	5c
94.480	99.920	5d
99.920	107.560	5e
107.560	110.480	5f
110.480	115.640	5g
115.640	129.240	6a
129.240	136.360	6b
136.360	137.680	6c
137.680	140.200	6d
140.200	153.040	6e
153.040	162.760	7
162.760	174.280	8a
174.280	192.900	8b
192.900	198.000	8c
198.000	202.440	9a
202.440	203.160	9b
203.160	210.840	9c
210.840	217.040	9d
217.040	225.000	9e
225.000	235.200	9f
235.200	250.440	9g
250.440	255.520	10a
255.520	268.320	10b
268.320	280.680	10c
280.680	292.640	11a
292.640	298.880	11b
298.880	301.040	11c
301.040	305.360	12a
305.360	312.360	12b
312.360	315.080	12c
315.080	319.000	12d
319.000	322.960	12e
322.960	324.960	12f
324.960	328.480	12g
328.480	330.920	12h
330.920	335.280	12i
335.280	338.840	12j
338.840	346.800	13a
346.800	350.680	13b
350.680	362.200	13c
362.200	365.960	13d
365.960	372.680	13e
372.680	376.600	13f
376.600	378.800	13g
378.800	383.520	13h
383.520	387.080	14a
387.080	390.040	14b
390.040	391.040	14c
391.040	401.220	14d
