1.700	7.920	1a
7.920	10.840	1b
10.840	16.000	2a
16.000	17.160	2b
17.160	19.320	2c
19.320	23.320	2d
23.320	28.320	3a
28.320	30.240	3b
30.240	32.040	3c
32.040	34.520	3d
34.520	40.720	3e
40.720	43.040	4a
43.040	47.120	4b
47.120	73.800	4c
73.800	77.560	5a
77.560	82.400	5b
82.400	85.800	5c
85.800	87.920	5d
87.920	89.600	6a
89.600	94.720	6b
94.720	99.840	6c
99.840	102.260	7a
102.260	106.160	7b
106.160	110.480	8a
110.480	111.760	8b
111.760	116.240	8c
116.240	121.720	8d
121.720	127.240	8e
127.240	133.720	9a
133.720	136.620	9b
136.620	145.120	9c
145.120	150.140	9d
150.140	158.280	9e
158.280	166.780	10a
166.780	182.080	10b
182.080	203.360	11a
203.360	208.760	11b
208.760	216.760	11c
216.760	222.440	11d
222.440	234.080	12a
234.080	239.060	12b
239.060	250.920	12c
250.920	256.280	13a
256.280	259.640	13b
259.640	263.880	13c
263.880	266.760	13d
266.760	273.520	13e
273.520	283.480	14
283.480	294.720	15
294.720	302.960	16a
302.960	315.320	16b
315.320	319.520	16c
319.520	322.880	16d
322.880	332.000	17a
332.000	335.840	17b
335.840	340.080	17c
340.080	350.060	18a
350.060	355.000	18b
355.000	361.260	19a
361.260	363.220	19b
363.220	368.000	19c
368.000	369.540	20a
369.540	374.160	20b
374.160	379.680	20c
379.680	388.380	20d
388.380	392.880	21a
392.880	394.480	21b
394.480	397.600	21c
397.600	401.960	21d
401.960	405.240	21e
405.240	412.400	21f
412.400	414.220	22a
414.220	417.480	22b
417.480	424.680	22c
424.680	434.240	23
434.240	449.520	24a
449.520	452.680	24b
452.680	457.800	25a
457.800	460.000	25b
460.000	464.200	25c
464.200	466.840	26a
466.840	469.160	26b
469.160	473.920	26c
473.920	479.120	26d
479.120	481.640	26e
481.640	484.440	26f
484.440	487.520	26g
487.520	490.400	26h
490.400	493.680	26i
493.680	498.800	26j
498.800	504.020	27a
504.020	506.040	27b
506.040	513.960	27c
513.960	523.560	28a
523.560	529.960	28b
529.960	535.280	28c
535.280	540.120	28d
540.120	546.000	29a
546.000	547.640	29b
547.640	548.200	29c
548.200	550.960	29d
550.960	555.300	29e
555.300	570.520	29f
570.520	576.360	30
576.360	583.160	31a
583.160	593.680	31b
593.680	595.080	32a
595.080	597.780	32b
597.780	607.200	32c
607.200	620.880	32d
620.880	623.680	32e
623.680	639.780	33a
639.780	647.220	33b
647.220	653.260	34a
653.260	658.620	34b
