8.840	18.240	1a
18.240	21.440	1b
21.440	25.640	1c
25.640	28.900	1d
28.900	40.160	1e
40.160	46.600	1f
46.600	55.400	1g
55.400	63.560	1h
63.560	84.200	2
84.200	92.040	3a
92.040	96.240	3b
96.240	99.120	3c
99.120	104.400	3d
104.400	109.520	3e
109.520	113.760	4a
113.760	119.360	4b
119.360	137.920	4c
137.920	142.280	4d
142.280	151.680	5a
151.680	164.280	5b
164.280	174.040	6a
174.040	181.160	6b
181.160	196.720	6c
196.720	203.800	7a
203.800	207.040	7b
207.040	223.600	8
223.600	230.200	9a
230.200	241.240	9b
241.240	244.320	10a
244.320	246.720	10b
246.720	249.960	10c
249.960	268.960	10d
268.960	276.920	10e
276.920	285.200	11a
285.200	301.580	11b
301.580	306.360	12a
306.360	317.620	12b
317.620	323.960	13
323.960	332.420	14
332.420	348.160	15
348.160	364.680	16a
364.680	375.720	16b
375.720	390.080	17-18a
390.080	399.320	17-18b
399.320	406.240	17-18c
406.240	425.920	19a
425.920	437.160	19b
437.160	447.760	19c
447.760	458.240	19d
458.240	469.800	20a
469.800	476.280	20b
476.280	483.200	20c
483.200	489.880	21a
489.880	495.600	21b
